"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/10/13",0.0205169166601992,0.00504895289146072,0,0.00694434485099934,0.000236722391364303,3.38174844806147e-05,0.000946889565457212,0.0201116370837415,0.0150626841922808,0.0251605899752023
"2020/10/14",0.0205169166601992,0.00504895289146072,0,0.00694434485099934,0.000236722391364303,3.38174844806147e-05,0.000946889565457212,0.0201224712305831,0.0150735183391224,0.0251714241220439
"2020/10/15",0.0205169166601992,0.00504895289146072,0,0.00694434485099934,0.000236722391364303,3.38174844806147e-05,0.000946889565457212,0.0201332968570698,0.0150843439656091,0.0251822497485306
"2020/10/16",0.0206153964714021,0.00500334708209363,0,0.00688665793230307,0.000228069353559864,3.25813362228377e-05,0.000912277414239455,0.0201441138084695,0.0151407667263759,0.0251474608905632
"2020/10/17",0.0206153964714021,0.00500334708209363,0,0.00688665793230307,0.000228069353559864,3.25813362228377e-05,0.000912277414239455,0.0201549219297685,0.0151515748476749,0.0251582690118622
"2020/10/18",0.0206153964714021,0.00500334708209363,0,0.00688665793230307,0.000228069353559864,3.25813362228377e-05,0.000912277414239455,0.0201657210670123,0.0151623739849186,0.0251690681491059
"2020/10/19",0.0206153964714021,0.00500334708209363,0,0.00688665793230307,0.000228069353559864,3.25813362228377e-05,0.000912277414239455,0.0201765110784629,0.0151731639963693,0.0251798581605565
"2020/10/20",0.0206153964714021,0.00500334708209363,0,0.00688665793230307,0.000228069353559864,3.25813362228377e-05,0.000912277414239455,0.0201872918289361,0.0151839447468425,0.0251906389110297
"2020/10/21",0.0207069306032254,0.00495150022894943,0,0.00683303961240655,0.000220026605575385,3.1432372225055e-05,0.00088010642230154,0.0201980631830808,0.0152465629541314,0.0251495634120302
"2020/10/22",0.0207069306032254,0.00495150022894943,0,0.00683303961240655,0.000220026605575385,3.1432372225055e-05,0.00088010642230154,0.0202088250053118,0.0152573247763624,0.0251603252342613
"2020/10/23",0.0207069306032254,0.00495150022894943,0,0.00683303961240655,0.000220026605575385,3.1432372225055e-05,0.00088010642230154,0.0202195771598105,0.015268076930861,0.0251710773887599
"2020/10/24",0.0207069306032254,0.00495150022894943,0,0.00683303961240655,0.000220026605575385,3.1432372225055e-05,0.00088010642230154,0.0202303195105249,0.0152788192815755,0.0251818197394743
"2020/10/25",0.0207069306032254,0.00495150022894943,0,0.00683303961240655,0.000220026605575385,3.1432372225055e-05,0.00088010642230154,0.0202410519211711,0.0152895516922217,0.0251925521501206
"2020/10/26",0.0207069306032254,0.00495150022894943,0,0.00683303961240655,0.000220026605575385,3.1432372225055e-05,0.00088010642230154,0.0202517742552335,0.015300274026284,0.0252032744841829
