ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MD,MDA,Moldova,Bălţi,2020-09-13,2020-08-30,3,15,106,2379642.67980601,0,0,7,2,37110.2327115087,1,18943.8837072621,34,3727.10070659903,1,4,,,,,0.0655290102389079,0.0528574820346575,0.0782005384431582,,,,0.0368600682593857,0.0272117406669054,0.0465083958518659,0.0365529787068333,0.0364850313740775,0.0366209260395892,0.0238907849829352,0.0160710201075727,0.0317105498582977,0.0188915067556351,0.0188422133386628,0.0189408001726074,0.00943453485874496,0.00859712781328089,0.010271941904209,0.298245614035088,0.179480124315239,0.417011103754936
MD,MDA,Moldova,Bălţi,2020-09-14,2020-08-30,3,16,109,2457791.73772033,0,0,7,2,37110.2327115087,1,18943.8837072621,34,3832.58468886127,1,4,,,,,0.0664857530529172,0.0537675978486984,0.0792039082571361,,,,0.0352781546811398,0.0258602707069067,0.0446960386553728,0.0340551156216142,0.0339902807764108,0.0341199504668176,0.0230664857530529,0.0154030667724232,0.0307299047336827,0.0181319746632748,0.0180842777542418,0.0181796715723078,0.00940897914615528,0.00857555338335958,0.010242404908951,0.298245614035088,0.179480124315239,0.417011103754936
MD,MDA,Moldova,Bălţi,2020-09-15,2020-08-31,4,16,100,2407791.4724084,0,0,7,2,37110.2327115087,1,18943.8837072621,32,3516.13274207456,1,4,,,,,0.06653088934148,0.0538044076316018,0.0792573710513582,,,,0.03326544467074,0.0241075212960145,0.0424233680454655,0.0311917811915928,0.031130285846611,0.0312532765365747,0.021724372029871,0.0142796077691544,0.0291691362905877,0.016863393584945,0.0168178441840771,0.0169089429858129,0.00942837910315767,0.0085941027504239,0.0102626554558914,0.298245614035088,0.179480124315239,0.417011103754936
MD,MDA,Moldova,Bălţi,2020-09-16,2020-08-31,10,17,110,2661572.35438417,0,0,7,2,37110.2327115087,1,18943.8837072621,36,3832.58468886127,1,5,,,,,0.0656736628300609,0.0530407715554644,0.0783065541046575,,,,0.031144211238998,0.0222853870917967,0.0400030353861993,0.0283145017444345,0.028256554731899,0.02837244875697,0.02031144211239,0.0131174121716379,0.0275054720531421,0.0155747242377582,0.0155314663520095,0.0156179821235069,0.00949945948983442,0.00866321436592068,0.0103357046137482,0.293103448275862,0.175958790026795,0.410248106524929
MD,MDA,Moldova,Bălţi,2020-09-17,2020-09-01,2,17,101,2464710.84246562,0,0,7,2,37110.2327115087,1,18943.8837072621,25,3516.13274207456,1,5,,,,,0.0654843110504775,0.0528211236008829,0.0781474985000721,,,,0.029331514324693,0.0206940987908322,0.0379689298585538,0.0258847369015912,0.0258296068343416,0.0259398669688409,0.0190995907230559,0.0120930186415568,0.0261061628045551,0.0145213958952845,0.0144798632824813,0.0145629285080877,0.00945412160950216,0.00861671631243564,0.0102915269065687,0.288135593220339,0.17257249426009,0.403698692180588
MD,MDA,Moldova,Bălţi,2020-09-18,2020-09-01,4,18,105,2596419.71664265,0,0,7,2,37110.2327115087,1,18943.8837072621,30,3656.77805175754,1,6,,,,,0.0653061224489796,0.0526761887193685,0.0779360561785907,,,,0.0272108843537415,0.0188938192067639,0.0355279495007191,0.023294573317589,0.0232427693980424,0.0233463772371356,0.017687074829932,0.0109488986901468,0.0244252509697172,0.0133676905603119,0.013328248526738,0.0134071325938857,0.00940883328181692,0.00857455985849959,0.0102431067051342,0.283333333333333,0.169313630724542,0.397353035942125
MD,MDA,Moldova,Bălţi,2020-09-19,2020-09-02,5,18,102,2540887.94255815,0,0,6,1,18166.3490042466,0,0,29,3551.2940694953,1,6,,,,,0.0648021828103684,0.0522005254892142,0.0774038401315225,,,,0.0245566166439291,0.0166340408139653,0.0324791924738928,0.0203487113896872,0.0203006083200427,0.0203968144593317,0.0156889495225102,0.00932767381294618,0.0220502252320743,0.0117536168380059,0.0117168981665437,0.0117903355094681,0.00939564250676297,0.0085608064983225,0.0102304785152034,0.278688524590164,0.166175153406426,0.391201895773902
MD,MDA,Moldova,Bălţi,2020-09-20,2020-09-03,8,18,105,2678801.93998345,0,0,6,2,36654.2982248981,0,0,30,3656.77805175754,1,7,,,,,0.0640763462849353,0.051544873488373,0.0766078190814975,,,,0.0224948875255624,0.0149067627106859,0.0300830123404388,0.0180096009849458,0.0179646936477695,0.0180545083221221,0.0136332651670075,0.00769920174508118,0.0195673285889338,0.0101701067723102,0.0101362258927191,0.0102039876519013,0.00919441030665223,0.00836876180663541,0.0100200588066691,0.258064516129032,0.149146564806488,0.366982467451576
MD,MDA,Moldova,Bălţi,2020-09-21,2020-09-04,7,18,106,2676876.62429439,0,0,6,2,36654.2982248981,0,0,40,3656.77805175754,1,8,,,,,0.0628415300546448,0.050410490587437,0.0752725695218526,,,,0.0204918032786885,0.0132345600478826,0.0277490465094945,0.0158101049475616,0.0157682702846278,0.0158519396104955,0.0116120218579235,0.00612426069070899,0.017099783025138,0.00867357949895111,0.00864248117601237,0.00870467782188986,0.00918060327869593,0.00835443668025577,0.0100067698771361,0.234375,0.130593056447208,0.338156943552792
MD,MDA,Moldova,Bălţi,2020-09-22,2020-09-06,7,17,100,2517280.06216327,0,0,6,2,36654.2982248981,0,0,40,3445.81008723307,1,8,,,,,0.0623714873200823,0.0499627126581043,0.0747802619820602,,,,0.0191912268677176,0.012151367464035,0.0262310862714002,0.0146484978511258,0.0146083996505895,0.0146885960516622,0.00959561343385881,0.00459338990617937,0.0145978369615382,0.00724546996577136,0.00721716341418633,0.00727377651735638,0.00921859198191811,0.00838902266665954,0.0100481612971767,0.205882352941176,0.109777433343779,0.301987272538574
MD,MDA,Moldova,Bălţi,2020-09-23,2020-09-06,5,18,105,2638504.61206986,0,0,6,2,36654.2982248981,0,0,40,3586.45539691605,1,8,,,,,0.062200956937799,0.0498249839246097,0.0745769299509884,,,,0.0184552289815448,0.0115585390040516,0.0253519189590379,0.0141603447449558,0.0141211947124741,0.0141994947774376,0.0075187969924812,0.0030922890012539,0.0119453049837085,0.00581597685691063,0.00579078055542754,0.00584117315839371,0.00921223871383961,0.00838323846313878,0.0100412389645404,0.189189189189189,0.099953176935025,0.278425201443353
MD,MDA,Moldova,Bălţi,2020-09-24,2020-09-07,3,18,100,2549124.90152242,0,0,5,2,36654.2982248981,0,0,31,3410.64875981232,0,7,,,,,0.0618131868131868,0.0494436729135593,0.0741827007128144,,,,0.018543956043956,0.0116144221230939,0.0254734899648182,0.0141037012493448,0.0140647544240213,0.0141426480746682,0.00618131868131868,0.00215543197759525,0.0102072053850421,0.00477214272952256,0.00474938086318203,0.0047949045958631,0.00925643167023996,0.00842258557364054,0.0100902777668394,0.166666666666667,0.0839611381162552,0.249372195217078
MD,MDA,Moldova,Bălţi,2020-09-25,2020-09-07,4,19,104,2640714.85756102,0,0,5,2,36654.2982248981,0,0,31,3551.2940694953,0,7,,,,,0.0611263736263736,0.0488212696108935,0.0734314776418537,,,,0.018543956043956,0.0116144221230939,0.0254734899648182,0.0140138873046682,0.0139752339803899,0.0140525406289465,0.00480769230769231,0.00125474111727997,0.00836064349810465,0.00373263185962425,0.00371257939896597,0.00375268432028253,0.00921640961468658,0.00838348383596909,0.0100493353934041,0.146341463414634,0.0698404910161218,0.222842435813147
MD,MDA,Moldova,Bălţi,2020-09-26,2020-09-09,8,18,101,2495517.54668095,0,0,5,2,36654.2982248981,0,0,29,3445.81008723307,0,7,,,,,0.0598349381017882,0.0476437687336438,0.0720261074699326,,,,0.0185694635488308,0.0116304881162888,0.0255084389813729,0.0139307927430065,0.0138923493854884,0.0139692361005246,0.00412654745529574,0.000831502172414886,0.00742159273817659,0.00318334332810176,0.00316486642931019,0.00320182022689332,0.00914933380397197,0.00831796982457658,0.00998069778336736,0.127906976744186,0.0573195437592778,0.198494409729094
MD,MDA,Moldova,Bălţi,2020-09-27,2020-09-10,6,18,103,2591253.75403895,0,0,5,2,36654.2982248981,0,0,29,3480.97141465381,0,7,,,,,0.0585802894555479,0.0464970944372523,0.0706634844738435,,,,0.0186078566505858,0.0116546706180371,0.0255610426831345,0.0138360236652271,0.0137978224852995,0.0138742248451548,0.00344589937973811,0.000430699403556972,0.00646109935591925,0.00263715687724972,0.00262038463458899,0.00265392911991044,0.00909452570565524,0.00826360068155336,0.00992545072975713,0.112359550561798,0.0467485551457933,0.177970545977802
MD,MDA,Moldova,Bălţi,2020-09-28,2020-09-10,6,19,109,2704510.49110137,0,0,6,3,52500.4507672252,1,15846.1525423271,29,3691.93937917829,0,8,,,,,0.0578911095796003,0.045874806529175,0.0699074126300256,,,,0.0192970365265334,0.0122187451213697,0.0263753279316971,0.0141671989344183,0.0141286818250844,0.0142057160437521,0.00344589937973811,0.000430699403556972,0.00646109935591925,0.00253350765066065,0.00251712363607366,0.00254989166524763,0.00902010687161527,0.00819139430482645,0.00984881943840409,0.0967741935483871,0.0366866339439086,0.156861753152866
MD,MDA,Moldova,Bălţi,2020-09-29,2020-09-11,4,19,102,2533607.00696585,0,0,5,3,52500.4507672252,1,15846.1525423271,37,3445.81008723307,0,7,,,,,0.0564349621472815,0.0445697550420034,0.0683001692525596,,,,0.0199587061252581,0.0127674681112678,0.0271499441392484,0.0145421740198006,0.014503225621956,0.0145811224176451,0.00344115622849277,0.000430099396367428,0.00645221306061812,0.00243936308614148,0.00242331350202957,0.0024554126702534,0.00913295327905942,0.00829853348413099,0.00996737307398785,0.0833333333333333,0.0280457545760183,0.138620912090648
MD,MDA,Moldova,Bălţi,2020-09-30,2020-09-12,8,19,105,2599922.085245,0,0,5,3,52500.4507672252,1,15846.1525423271,36,3551.2940694953,0,7,,,,,0.0552486187845304,0.0434811436193704,0.0670160939496904,,,,0.0207182320441989,0.0133816464112325,0.0280548176771653,0.0149917347872614,0.0149521643362107,0.0150313052383121,0.00345303867403315,0.000431602559388474,0.00647447478867782,0.00235800797396061,0.00234221422927526,0.00237380171864597,0.00918469805684446,0.00834557258215434,0.0100238235315346,0.0714285714285714,0.0204393132494449,0.122417829607698
MD,MDA,Moldova,Bălţi,2020-10-01,2020-09-14,7,18,101,2528953.34439327,0,0,9,3,52667.8070801038,2,34179.8578594523,41,2516.33693881366,0,8,5,,,,0.0566298342541437,0.044724885669808,0.0685347828384793,,,,0.0214088397790055,0.0139536102265253,0.0288640693314857,0.0153938707142649,0.0153538167430146,0.0154339246855151,0.00414364640883978,0.000834976028384887,0.00745231678929467,0.00277364596591028,0.00275653546264508,0.00279075646917548,0.00970235188311182,0.0088313141137439,0.0105733896524797,0.0594059405940594,0.0133056717394181,0.105506209448701
MD,MDA,Moldova,Bălţi,2020-10-02,2020-09-15,4,18,102,2554448.9777442,0,0,9,3,52667.8070801038,2,34179.8578594523,41,2542.27855673958,0,8,5,,,,0.0581314878892734,0.0460668295933258,0.070196146185221,,,,0.0221453287197232,0.0145579390232817,0.0297327184161646,0.0158408634272723,0.0158002178071567,0.0158815090473879,0.00484429065743945,0.00126435860785517,0.00842422270702372,0.00319715534420172,0.00317877819386364,0.00321553249453979,0.0101612549035926,0.00925967526194638,0.0110628345452389,0.0485436893203884,0.00703965686860895,0.0900477217721677
MD,MDA,Moldova,Bălţi,2020-10-03,2020-09-16,4,18,102,2520260.9992595,0,0,11,4,82073.2546569599,3,63585.3054363084,47,2542.27855673958,1,9,6,,,,0.0615916955017301,0.0491959923180163,0.0739873986854439,,,,0.0242214532871972,0.0162947993361813,0.0321481072382131,0.0176138153801501,0.0175709819255495,0.0176566488347508,0.0069204152249135,0.0026460436712341,0.0111947867785929,0.00495403208737413,0.00493116998110894,0.00497689419363933,0.0107685236295851,0.00983067152608854,0.0117063757330817,0.0471698113207547,0.00681131450882176,0.0875283081326877
MD,MDA,Moldova,Bălţi,2020-10-04,2020-09-16,5,19,107,2611854.6400855,0,0,13,4,82073.2546569599,3,63585.3054363084,49,2646.04502844323,2,10,8,,,,0.0663441603317208,0.0535206010044866,0.079167719658955,,,,0.0255701451278507,0.0174370526087773,0.0337032376469241,0.0189023802943865,0.0188579958031636,0.0189467647856094,0.00898410504492053,0.00412236709824593,0.0138458429915951,0.0067215089325046,0.00669487803566036,0.00674813982934883,0.0114251186613533,0.0104487542876053,0.0124014830351013,0.055045871559633,0.0122302176099727,0.0978615255092934
MD,MDA,Moldova,Bălţi,2020-10-05,2020-09-16,2,20,109,2649156.37374007,0,0,13,4,82073.2546569599,3,63585.3054363084,49,2697.92826429506,2,10,8,,,,0.0710344827586207,0.0578124418085986,0.0842565237086428,,,,0.0268965517241379,0.0185694878105314,0.0352236156377445,0.0201738012362799,0.0201279604777715,0.0202196419947883,0.0110344827586207,0.00565759891362534,0.016411366603616,0.00848631961001925,0.00845641126031844,0.00851622795972006,0.0118729924594838,0.0108672498919783,0.0128787350269894,0.0630630630630631,0.0178431927492659,0.10828293337686
MD,MDA,Moldova,Bălţi,2020-10-06,2020-09-19,7,18,100,2333862.51386343,0,0,12,4,82073.2546569599,3,63585.3054363084,41,2490.39532088775,2,8,7,,,,0.0751724137931035,0.0616010427113552,0.0887437848748517,,,,0.0282758620689655,0.0197440061528244,0.0368077179851067,0.0215400564170443,0.0214926012652467,0.021587511568842,0.0131034482758621,0.00725025715618726,0.0189566393955369,0.010298246714433,0.0102652460838185,0.0103312473450475,0.0121561066305163,0.0111275011903647,0.013184712070668,0.0720720720720721,0.0239629724857902,0.120181171658354
MD,MDA,Moldova,Bălţi,2020-10-07,2020-09-20,5,18,100,2306983.40726099,0,0,13,4,82073.2546569599,3,63585.3054363084,41,2464.45370296184,2,8,7,,,,0.0802768166089965,0.0662668272487166,0.0942868059692764,,,,0.029757785467128,0.0209967678227971,0.0385188031114589,0.0230156232253969,0.022966379004505,0.0230648674462887,0.0152249134948097,0.00891155994213832,0.0215382670474811,0.0121791863871707,0.0121431660049963,0.0122152067693451,0.0125007403228038,0.0114441540755275,0.01355732657008,0.0810810810810811,0.0303019852674857,0.131860176894677
MD,MDA,Moldova,Bălţi,2020-10-08,2020-09-21,10,18,102,2299763.18657296,0,0,15,3,63585.3054363084,3,63585.3054363084,46,2490.39532088775,2,7,9,,,,0.0870767104353836,0.0725495084255846,0.101603912445183,,,,0.0304077401520387,0.0215606496876132,0.0392548306164642,0.0239392725069019,0.023888896993295,0.0239896480205087,0.0172771250863856,0.0105633761454661,0.0239908740273051,0.0140627262262783,0.0140239214666909,0.0141015309858657,0.0131385077765736,0.012043730149439,0.0142332854037082,0.0990990990990991,0.0435137976296867,0.154684400568512
MD,MDA,Moldova,Bălţi,2020-10-09,2020-09-22,10,18,105,2337910.69923124,0,0,15,3,63585.3054363084,3,63585.3054363084,37,2568.22017466549,2,7,9,,,,0.0939226519337017,0.0788970589663659,0.108948244901037,,,,0.0310773480662983,0.0221395540684883,0.0400151420641084,0.0249139478113103,0.0248623614009832,0.0249655342216373,0.0193370165745856,0.0122442047808157,0.0264298283683556,0.0159973545966239,0.0159558291052982,0.0160388800879497,0.0136047189182555,0.0124775380248344,0.0147318998116766,0.117117117117117,0.0572968515326673,0.176937382701567
MD,MDA,Moldova,Bălţi,2020-10-10,2020-09-24,7,17,100,2252685.08190454,0,0,15,3,63585.3054363084,3,63585.3054363084,37,2464.45370296184,2,7,9,,,,0.100898410504492,0.0853795306630692,0.116417290345915,,,,0.0317899101589496,0.0227504337054879,0.0408293866124112,0.0258609904284742,0.0258082753937649,0.0259137054631835,0.0214236351071182,0.0139633097542978,0.0288839604599385,0.0179347457858259,0.0178906680540276,0.0179788235176243,0.0141439855901587,0.012980843885083,0.0153071272952343,0.135135135135135,0.0715369285795078,0.198733341690763
MD,MDA,Moldova,Bălţi,2020-10-11,2020-09-25,4,17,101,2250277.88335942,0,0,16,4,77433.2689646107,4,77433.2689646107,41,2490.39532088775,2,7,10,,,,0.108650519031142,0.0926049886156577,0.124696049446626,,,,0.0332179930795848,0.0239781383734683,0.0424578477857013,0.027299241837156,0.027244853854002,0.0273536298203099,0.0242214532871972,0.0162947993361813,0.0321481072382131,0.0203575536961756,0.0203104196605427,0.0204046877318086,0.014817798936,0.0136125075503347,0.0160230903216654,0.153153153153153,0.0861566693130302,0.220149636993276
MD,MDA,Moldova,Bălţi,2020-10-12,2020-09-26,9,17,106,2359844.93226432,0,0,17,6,102467.263413122,6,102467.263413122,66,2620.10341051732,2,8,11,,,,0.116504854368932,0.0999456465991885,0.133064062138676,,,,0.0353675450762829,0.0258341222891667,0.0449009678633991,0.0290384549757355,0.0289821292128444,0.0290947807386265,0.0277392510402219,0.0192629923445,0.0362155097359439,0.0231003464466178,0.0230499553813661,0.0231507375118694,0.0162268504287298,0.014948584655912,0.0175051162015476,0.171171171171171,0.101100813072065,0.241241529270277
MD,MDA,Moldova,Bălţi,2020-10-13,2020-09-27,4,17,102,2265174.07932204,0,0,16,6,102467.263413122,6,102467.263413122,63,2516.33693881366,2,8,10,,,,0.124133148404993,0.107114369699283,0.141151927110703,,,,0.0374479889042996,0.0276487620135146,0.0472472157950846,0.0307437935443575,0.0306856593745529,0.0308019277141621,0.0312066574202497,0.0222322731721437,0.0401810416683556,0.0258407950714991,0.0257873630805043,0.0258942270624938,0.0173492928980563,0.0160116425930822,0.0186869432030304,0.1875,0.115214464854949,0.259785535145051
MD,MDA,Moldova,Bălţi,2020-10-14,2020-09-28,5,17,101,2167875.94909877,0,0,16,6,102467.263413122,6,102467.263413122,63,2516.33693881366,2,9,10,,,,0.132127955493741,0.114625706616492,0.149630204370991,0.0792767732962448,0.0653128909759274,0.0932406556165622,0.0396383866481224,0.0295541267730771,0.0497226465231677,0.0326352810700327,0.0325750584129678,0.0326955037270976,0.0347705146036161,0.0253018333470845,0.0442391958601478,0.0287650862965385,0.0287084341857423,0.0288217384073347,0.0186133042364862,0.0172086719221893,0.020017936550783,0.201754385964912,0.128086971386051,0.275421800543773
MD,MDA,Moldova,Bălţi,2020-10-15,2020-09-28,4,18,105,2272938.60062364,0,0,17,6,102467.263413122,6,102467.263413122,63,2620.10341051732,3,10,11,,,,0.137309292649098,0.119545201792744,0.155073383505453,0.0832177531206657,0.0689614621395905,0.097474044101741,0.0416088765603329,0.0313019342043993,0.0519158189162665,0.0343878201424994,0.0343258198534631,0.0344498204315358,0.0374479889042996,0.0276487620135146,0.0472472157950846,0.0310449165306419,0.0309859049708208,0.031103928090463,0.0191759259917871,0.017752706301747,0.0205991456818272,0.224137931034483,0.148250642465806,0.30002521960316
MD,MDA,Moldova,Bălţi,2020-10-16,2020-09-29,4,18,103,2253975.49804388,0,0,16,5,86621.1108707949,5,86621.1108707949,63,2568.22017466549,3,10,11,,,,0.142065142065142,0.124052150433794,0.16007813369649,0.0873180873180873,0.0727525418108078,0.101883632825367,0.042966042966043,0.0325034030598057,0.0534286828722802,0.0357346108604455,0.0356711643014969,0.035798057419394,0.0395010395010395,0.0294510030401022,0.0495510759619768,0.0329234022655186,0.0328624137523114,0.0329843907787258,0.0197783113148198,0.0183338793096272,0.0212227433200123,0.245762711864407,0.168080947265577,0.323444476463237
MD,MDA,Moldova,Bălţi,2020-10-17,2020-09-30,7,18,106,2357196.8661133,0,0,17,5,86621.1108707949,5,86621.1108707949,57,2620.10341051732,4,11,12,,,,0.145818935729095,0.127634670494055,0.164003200964134,0.0912232204561161,0.0763879613349109,0.106058479577321,0.0435383552176918,0.0330239765411598,0.0540527338942238,0.0360516966853693,0.0359878211593465,0.0361155722113921,0.0407740152038701,0.0305842064467172,0.050963823961023,0.0337915216357902,0.0337296083204868,0.0338534349510937,0.0200148204043467,0.0185635343192441,0.0214661064894493,0.266666666666667,0.18754552464252,0.345787808690814
MD,MDA,Moldova,Bălţi,2020-10-18,2020-10-01,4,18,102,2308009.99059637,0,0,17,6,118501.234243852,6,118501.234243852,80,2516.33693881366,5,12,13,,,,0.149098474341193,0.130714402360952,0.167482546321434,0.0950069348127601,0.0798725162826522,0.110141353342868,0.0450762829403606,0.0343679011001099,0.0557846647806113,0.0375134007490116,0.0374479881727763,0.037578813325247,0.042995839112344,0.0325261065465522,0.0534655716781357,0.0358023803313807,0.0357384201527123,0.0358663405100492,0.0209573714262306,0.0194703220077638,0.0224444208446974,0.286885245901639,0.206624721404484,0.367145770398794
