"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2021-12-16","HK",7496981,10,0,12506,213,15493.6795549677,15325.1937934127,15664.0176553728,0,0,0.0020666558385259,0.00204418202385902,0.00208937673116322,0,0,0.0020666558385259,0.00204418202385902,0.00208937673116322,0,0
"2021-12-17","HK",7496981,7,0,12513,213,15497.5657864543,15329.0369900433,15667.9474034463,0,0,0.00206717421138647,0.00204469465642814,0.0020899009085719,0,0,0.00206717421138647,0.00204469465642814,0.0020899009085719,0,0
"2021-12-18","HK",7496981,5,0,12518,213,15498.7440050339,15330.2016223875,15669.1393662287,0,0,0.00206733137045884,0.00204485000327298,0.00209005990094262,0,0,0.00206733137045884,0.00204485000327298,0.00209005990094262,0,0
"2021-12-19","HK",7496981,8,0,12526,213,15503.3723785298,15334.778697587,15673.8196127461,0,0,0.00206794873543494,0.00204546052572189,0.00209068418510679,0,0,0.00206794873543494,0.00204546052572189,0.00209068418510679,0,0
"2021-12-20","HK",7496981,7,0,12533,213,15506.5104310755,15337.8818519942,15676.9929556988,0,0,0.00206836731093163,0.00204587444625967,0.00209110746788591,0,0,0.00206836731093163,0.00204587444625967,0.00209110746788591,0,0
"2021-12-21","HK",7496981,8,0,12541,213,15510.5949977015,15341.9210344831,15681.1234161608,0,0,0.0020689121391266,0.00204641322079956,0.00209165841772318,0,0,0.0020689121391266,0.00204641322079956,0.00209165841772318,0,0
"2021-12-22","HK",7496981,7,0,12548,213,15513.1407289415,15344.438116409,15683.698122422,0,0,0.00206925170664585,0.002046748966872,0.00209200185013434,0,0,0.00206925170664585,0.002046748966872,0.00209200185013434,0,0
"2021-12-23","HK",7496981,2,0,12550,213,15509.2078964812,15340.5470887072,15679.7230363017,0,0,0.00206872711781999,0.00204622995425855,0.00209147162521844,0,0,0.00206872711781999,0.00204622995425855,0.00209147162521844,0,0
"2021-12-24","HK",7496981,5,0,12555,213,15508.8231985469,15340.1656110267,15679.335093416,0,0,0.00206867580410659,0.00204617907008524,0.00209141987867063,0,0,0.00206867580410659,0.00204617907008524,0.00209141987867063,0,0
"2021-12-25","HK",7496981,25,0,12580,213,15533.1513957217,15364.2282763838,15703.9317525162,0,0,0.00207192086997708,0.00204938871745623,0.00209470075387895,0,0,0.00207192086997708,0.00204938871745623,0.00209470075387895,0,0
"2021-12-26","HK",7496981,9,0,12589,213,15537.3762934652,15368.4060722049,15708.2042828986,0,0,0.00207248441652249,0.00204994598121629,0.00209527065400041,0,0,0.00207248441652249,0.00204994598121629,0.00209527065400041,0,0
"2021-12-27","HK",7496981,9,0,12598,213,15540.7785583396,15371.7701818973,15711.6451352994,0,0,0.00207293823451594,0.00205039470980349,0.00209572961906924,0,0,0.00207293823451594,0.00205039470980349,0.00209572961906924,0,0
"2021-12-28","HK",7496981,6,0,12604,213,15539.8086146896,15370.8094401957,15710.6659034936,0,0,0.00207280885661703,0.00205026655932511,0.00209559900225086,0,0,0.00207280885661703,0.00205026655932511,0.00209559900225086,0,0
"2021-12-29","HK",7496981,14,0,12618,213,15548.2833302625,15379.1906456208,15719.2351722981,0,0,0.00207393927372399,0.00205138450339154,0.00209674203153217,0,0,0.00207393927372399,0.00205138450339154,0.00209674203153217,0,0
"2021-12-30","HK",7496981,12,0,12630,213,15553.9733400401,15384.817430118,15724.9891174576,0,0,0.00207469824720645,0.00205213504344188,0.0020975095331651,0,0,0.00207469824720645,0.00205213504344188,0.0020975095331651,0,0
"2021-12-31","HK",7496981,19,0,12649,213,15567.8419852388,15398.5337118829,15739.0118184006,0,0,0.00207654814454496,0.00205396461747507,0.00209937997954118,0,0,0.00207654814454496,0.00205396461747507,0.00209937997954118,0,0
"2022-01-01","HK",7496981,18,0,12667,213,15579.8696522748,15410.4290364725,15751.1733000676,0,0,0.00207815247928129,0.00205555129944607,0.00210100216341319,0,0,0.00207815247928129,0.00205555129944607,0.00210100216341319,0,0
"2022-01-02","HK",7496981,26,0,12693,213,15600.8768993899,15431.2060896165,15772.4132913817,0,0,0.00208095457349964,0.00205832268877519,0.00210383530268807,0,0,0.00208095457349964,0.00205832268877519,0.00210383530268807,0,0
"2022-01-03","HK",7496981,29,0,12722,213,15624.4489915542,15454.519899024,15796.2465275351,0,0,0.00208409878477139,0.00206143244847813,0.0021070143471799,0,0,0.00208409878477139,0.00206143244847813,0.0021070143471799,0,0
"2022-01-04","HK",7496981,39,0,12761,213,15658.7878663879,15488.4833891817,15830.9649359085,0,0,0.00208867914516362,0.0020659627374248,0.00211164533242228,0,0,0.00208867914516362,0.0020659627374248,0.00211164533242228,0,0
"2022-01-05","HK",7496981,38,0,12799,213,15689.9139276957,15519.2684275528,15862.4357976465,0,0,0.00209283095791435,0.00207006906214019,0.00211584313707698,0,0,0.00209283095791435,0.00207006906214019,0.00211584313707698,0,0
"2022-01-06","HK",7496981,33,0,12832,213,15712.4752534179,15541.5816863727,15885.2479478163,0,0,0.00209584034605636,0.00207304536137582,0.00211888598194611,0,0,0.00209584034605636,0.00207304536137582,0.00211888598194611,0,0
"2022-01-07","HK",7496981,33,0,12865,213,15732.551181976,15561.4360041492,15905.5479601946,114.117254381985,114.117254381985,0.00209851821446206,0.00207569366977844,0.00212159374022617,1.52217611838665e-05,1.52217611838665e-05,0.00209851821446206,0.00207569366977844,0.00212159374022617,1.52217611838665e-05,1.52217611838665e-05
"2022-01-08","HK",7496981,37,0,12902,213,15755.2717303182,15583.9059862104,15928.5218683822,135.29063099505,249.407885377035,0.00210154884083582,0.00207869087386114,0.00212465816151624,1.80460149218799e-05,3.32677761057465e-05,0.00210154884083582,0.00207869087386114,0.00212465816151624,1.80460149218799e-05,3.32677761057465e-05
"2022-01-09","HK",7496981,33,0,12935,213,15771.0522296892,15599.5112148779,15944.4796061535,15.7804993709578,265.188384747993,0.00210365375471662,0.00208077240890405,0.00212678671670016,2.10491388079519e-06,3.53726899865417e-05,0.00210365375471662,0.00208077240890405,0.00212678671670016,2.10491388079519e-06,3.53726899865417e-05
"2022-01-10","HK",7496981,24,0,12959,213,15773.986347753,15602.4094178589,15947.4500787228,2.93411806388394,268.122502811877,0.00210404512799926,0.0020811589915806,0.00212718293920216,3.91373282643232e-07,3.57640632691849e-05,0.00210404512799926,0.0020811589915806,0.00212718293920216,3.91373282643232e-07,3.57640632691849e-05
"2022-01-11","HK",7496981,21,0,12980,213,15771.8635689209,15600.3053628553,15945.3084187017,0,268.122502811877,0.00210376197684386,0.00208087833794101,0.00212689726954112,0,3.57640632691849e-05,0.00210376197684386,0.00208087833794101,0.00212689726954112,0,3.57640632691849e-05
"2022-01-12","HK",7496981,22,0,13002,213,15770.2059877409,15598.6616509478,15943.6368619912,0,268.122502811877,0.00210354087701982,0.00208065908809797,0.00212667430556262,0,3.57640632691849e-05,0.00210354087701982,0.00208065908809797,0.00212667430556262,0,3.57640632691849e-05
"2022-01-13","HK",7496981,14,0,13016,213,15758.6110623663,15587.188332644,15931.919042439,0,268.122502811877,0.00210199426440674,0.00207912869629041,0.00212511130046067,0,3.57640632691849e-05,0.00210199426440674,0.00207912869629041,0.00212511130046067,0,3.57640632691849e-05
"2022-01-14","HK",7496981,9,0,13025,213,15741.1688579934,15569.9317417029,15914.289229168,0,268.122502811877,0.00209966770063755,0.00207682689094488,0.00212275971209851,0,3.57640632691849e-05,0.00209966770063755,0.00207682689094488,0.00212275971209851,0,3.57640632691849e-05
"2022-01-15","HK",7496981,5,0,13030,213,15719.6459871316,15548.6387131517,15892.5340359042,0,268.122502811877,0.00209679682890107,0.00207398667719069,0.00211985785156775,0,3.57640632691849e-05,0.00209679682890107,0.00207398667719069,0.00211985785156775,0,3.57640632691849e-05
"2022-01-16","HK",7496981,11,0,13041,213,15706.6129381832,15535.7435449818,15879.3616331025,0,268.122502811877,0.00209505838926138,0.00207226662905799,0.00211810082393199,0,3.57640632691849e-05,0.00209505838926138,0.00207226662905799,0.00211810082393199,0,3.57640632691849e-05
"2022-01-17","HK",7496981,7,0,13048,213,15690.2398537358,15519.5446970044,15862.8124390323,0,154.005248429892,0.00209287443221955,0.00207010591290072,0.00211589337615132,0,2.05423020853184e-05,0.00209287443221955,0.00207010591290072,0.00211589337615132,0,2.05423020853184e-05
"2022-01-18","HK",7496981,18,0,13066,213,15688.5208916868,15517.840933471,15861.0781502475,0,18.7146174348418,0.00209264514498394,0.00206987865294991,0.002115662044528,0,2.49628716343843e-06,0.00209264514498394,0.00206987865294991,0.002115662044528,0,2.49628716343843e-06
"2022-01-19","HK",7496981,16,0,13082,213,15685.5916255337,15514.9402279461,15858.1200461114,0,2.93411806388394,0.00209225441888324,0.00206949173646647,0.00211526747181451,0,3.91373282643232e-07,0.00209225441888324,0.00206949173646647,0.00211526747181451,0,3.91373282643232e-07
"2022-01-20","HK",7496981,14,0,13096,213,15681.0151816519,15510.4104589341,15853.49644861,0,0,0.00209164398064392,0.00206888752404923,0.00211465074389411,0,0,0.00209164398064392,0.00206888752404923,0.00211465074389411,0,0
"2022-01-21","HK",7496981,24,0,13120,213,15688.9125952216,15518.2188431109,15861.4839054017,0,0,0.00209269739315354,0.00206992906119288,0.00211571616700132,0,0,0.00209269739315354,0.00206992906119288,0.00211571616700132,0,0
"2022-01-22","HK",7496981,26,0,13146,213,15699.4106227122,15528.5995513352,15872.1005771147,0,0,0.00209409769381998,0.00207131371299129,0.00211713229326774,0,0,0.00209409769381998,0.00207131371299129,0.00211713229326774,0,0
"2022-01-23","HK",7496981,140,0,13286,213,15845.6042646737,15673.1992867684,16019.9056949792,0,0,0.00211359802894974,0.00209060144166944,0.00213684757837577,0,0,0.00211359802894974,0.00209060144166944,0.00213684757837577,0,0
"2022-01-24","HK",7496981,109,0,13395,213,15951.7159469562,15778.1529388948,16127.1881846901,0,0,0.00212775195067938,0.00210460089720046,0.00215115767062637,0,0,0.00212775195067938,0.00210460089720046,0.00215115767062637,0,0
"2022-01-25","HK",7496981,124,0,13519,213,16068.4957815455,15893.6575207684,16245.2573515038,0,0,0.00214332886551874,0.0021200077098726,0.00216690656565674,0,0,0.00214332886551874,0.0021200077098726,0.00216690656565674,0,0
"2022-01-26","HK",7496981,107,0,13626,213,16155.9581010883,15980.1622505575,16333.6878607107,239.791703093431,239.791703093431,0.00215499520421464,0.00213154631851909,0.0021787020482926,3.19851021489092e-05,3.19851021489092e-05,0.00215499520421464,0.00213154631851909,0.0021787020482926,3.19851021489092e-05,3.19851021489092e-05
"2022-01-27","HK",7496981,164,0,13790,213,16301.1333961359,16123.7506164052,16480.4676232248,287.355345289416,527.147048382847,0.00217435970507807,0.00215069914361597,0.00219828056429979,3.83294749298972e-05,7.03145770788064e-05,0.00217435970507807,0.00215069914361597,0.00219828056429979,3.83294749298972e-05,7.03145770788064e-05
"2022-01-28","HK",7496981,115,0,13905,213,16377.9475298984,16199.7201657988,16558.1357299254,76.8141337625457,603.961182145393,0.00218460571393984,0.00216083249588052,0.0022086404820721,1.02460088617733e-05,8.05605859405796e-05,0.00218460571393984,0.00216083249588052,0.0022086404820721,1.02460088617733e-05,8.05605859405796e-05
"2022-01-29","HK",7496981,119,0,14024,213,16448.7196289589,16269.7117565665,16629.697039525,70.7720990605085,674.733281205901,0.00219404579376137,0.00217016846602206,0.00221818583234038,9.44007982153196e-06,9.00006657621116e-05,0.00219404579376137,0.00217016846602206,0.00221818583234038,9.44007982153196e-06,9.00006657621116e-05
"2022-01-30","HK",7496981,81,0,14105,213,16465.7120584365,16286.5078868426,16646.888054521,16.992429477581,691.725710683482,0.00219631236339488,0.00217240885188886,0.0022204788907056,2.26656963350728e-06,9.22672353956189e-05,0.00219631236339488,0.00217240885188886,0.0022204788907056,2.26656963350728e-06,9.22672353956189e-05
"2022-01-31","HK",7496981,92,0,14197,213,16488.556110541,16309.0909461813,16669.9961087726,22.8440521044977,714.56976278798,0.0021993594635682,0.00217542113901333,0.0022235612053402,3.04710017332279e-06,9.53143355689417e-05,0.0021993594635682,0.00217542113901333,0.0022235612053402,3.04710017332279e-06,9.53143355689417e-05
"2022-02-01","HK",7496981,129,0,14326,213,16549.4761646469,16369.3351040038,16731.5996394518,60.9200541058817,775.489816893862,0.00220748540841265,0.00218345692806262,0.00223177831709215,8.12594484444895e-06,0.000103440280413391,0.00220748540841265,0.00218345692806262,0.00223177831709215,8.12594484444895e-06,0.000103440280413391
"2022-02-02","HK",7496981,116,0,14442,213,16590.9701952906,16410.3640343359,16773.5640382558,41.4940306437202,816.983847537582,0.00221302017375936,0.00218892965506193,0.0022373758234489,5.53476534670692e-06,0.000108975045760098,0.00221302017375936,0.00218892965506193,0.0022373758234489,5.53476534670692e-06,0.000108975045760098
"2022-02-03","HK",7496981,142,0,14584,213,16657.4368012896,16476.093225057,16840.7763296082,66.4666059990159,883.450453536598,0.00222188595666571,0.0021976970763374,0.00224634107110691,8.86578290634802e-06,0.000117840828666446,0.00222188595666571,0.0021976970763374,0.00224634107110691,8.86578290634802e-06,0.000117840828666446
"2022-02-04","HK",7496981,131,0,14715,213,16706.0081687164,16524.1215343634,16889.89689121,48.5713674267827,932.02182096338,0.00222836474691832,0.00220410342968234,0.00225289311673725,6.47879025260737e-06,0.000124319618919053,0.00222836474691832,0.00220410342968234,0.00225289311673725,6.47879025260737e-06,0.000124319618919053
"2022-02-05","HK",7496981,351,0,15066,213,16997.0710832514,16812.0002657182,17184.1792078844,291.062914534959,983.293032404908,0.00226718876348378,0.00224250271752298,0.00229214655977978,3.88240165654627e-05,0.000131158533335606,0.00226718876348378,0.00224250271752298,0.00229214655977978,3.88240165654627e-05,0.000131158533335606
"2022-02-06","HK",7496981,342,0,15408,213,17265.0505659326,17077.0451870007,17455.125742193,267.979482681214,963.917169796707,0.00230293374972307,0.00227785627134452,0.00232828731221181,3.57449862392894e-05,0.000128574044644999,0.00230293374972307,0.00227785627134452,0.00232828731221181,3.57449862392894e-05,0.000128574044644999
"2022-02-07","HK",7496981,614,0,16022,213,17814.1480689523,17620.1440443531,18010.2881465523,549.09750301973,1436.20053905389,0.0023761762326665,0.00235029861278201,0.00240233877430826,7.32424829434314e-05,0.000191570518726657,0.0023761762326665,0.00235029861278201,0.00240233877430826,7.32424829434314e-05,0.000191570518726657
"2022-02-08","HK",7496981,625,0,16647,213,18338.345430033,18138.6090829837,18540.281207488,524.197361080711,1889.62580107409,0.00244609735972827,0.00241945512239976,0.00247303297253761,6.99211270617747e-05,0.0002520515659669,0.00244609735972827,0.00241945512239976,0.00247303297253761,6.99211270617747e-05,0.0002520515659669
"2022-02-09","HK",7496981,1161,2,17808,215,19576.6584724698,19365.0615351754,19790.5674738798,1238.31304243676,3110.94641403327,0.0026112722537872,0.00258304796759861,0.00263980493933222,0.000165174894058923,0.000414959890392315,0.0026112722537872,0.00258304796759861,0.00263980493933222,0.000165174894058923,0.000414959890392315
"2022-02-10","HK",7496981,986,1,18794,216,20459.162643841,20238.8411025165,20681.8826219794,882.50417137118,3970.60653329995,0.00272898686068979,0.00269959882551609,0.00275869481621728,0.000117714606902589,0.000529627397121581,0.00272898686068979,0.00269959882551609,0.00275869481621728,0.000117714606902589,0.000529627397121581
"2022-02-11","HK",7496981,1325,0,20119,216,21502.8286098768,21271.2151265465,21736.964036845,1043.66596603579,4953.35244522986,0.00286819836009679,0.00283730412636053,0.00289942898839479,0.000139211499407,0.000660712951684132,0.00286819836009679,0.00283730412636053,0.00289942898839479,0.000139211499407,0.000660712951684132
"2022-02-12","HK",7496981,1514,3,21633,219,22916.6942383383,22672.6016154906,23163.4147558379,1413.86562846159,6325.72404304772,0.00305678969152227,0.00302423090247803,0.00308969900761892,0.000188591331425488,0.000843769517762913,0.00305678969152227,0.00302423090247803,0.00308969900761892,0.000188591331425488,0.000843769517762913
"2022-02-13","HK",7496981,1347,0,22980,219,23685.064832801,23432.7052314526,23940.1422325327,768.370594462674,7027.62803151138,0.00315928036002773,0.00312561886330679,0.00319330437579243,0.000102490668505452,0.000937394403362018,0.00315928036002773,0.00312561886330679,0.00319330437579243,0.000102490668505452,0.000937394403362018
"2022-02-14","HK",7496981,2071,2,25051,221,25231.1539404276,24964.2424026681,25500.9192306801,1546.08910762662,8525.14577171122,0.00336550858811402,0.00332990605187183,0.00340149177791434,0.000206228228086295,0.00113714384119571,0.00336550858811402,0.00332990605187183,0.00340149177791434,0.000206228228086295,0.00113714384119571
"2022-02-15","HK",7496981,1619,3,26670,224,26242.1773884334,25967.5389576414,26519.7204559641,1011.02344800577,9245.10630518203,0.00350036599911797,0.0034637327955935,0.00353738664349877,0.000134857411003945,0.00123317723563419,0.00350036599911797,0.0034637327955935,0.00353738664349877,0.000134857411003945,0.00123317723563419
"2022-02-16","HK",7496981,4285,3,30955,227,29612.1153603043,29305.4560559464,29921.9836210002,3369.93797187088,12347.0647943717,0.00394987200318425,0.00390896763056307,0.00399120440894811,0.000449506004066288,0.00164693825346119,0.00394987200318425,0.00390896763056307,0.00399120440894811,0.000449506004066288,0.00164693825346119
"2022-02-17","HK",7496981,6116,11,37071,238,35460.3420184862,35106.9411994716,35817.3003145869,5848.22665818189,17646.1939495339,0.00472994956482965,0.00468281048057499,0.0047775631703731,0.000780077561645399,0.00235377333216315,0.00472994956482965,0.00468281048057499,0.0047775631703731,0.000780077561645399,0.00235377333216315
"2022-02-18","HK",7496981,3629,21,40700,259,39987.6286219212,39615.3103215419,40363.4460976363,4527.28660343503,21649.2831918882,0.00533383086097206,0.00528416843013766,0.00538396003639816,0.000603881296142411,0.00288773350124379,0.00533383086097206,0.00528416843013766,0.00538396003639816,0.000603881296142411,0.00288773350124379
