"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"23",2020-05-08,0,0,0,0,0.0156128773616695,0.0153763526366611,0.0158494020866779,1209392542875690,-12075856290358524,14494641376109904,1209392542875690,-12075856290358524,14494641376109904
"24",2020-05-09,0,0,0,0,0.0156259072868232,0.0153904331586957,0.0158613814149507,963870589925289,-9566113866538452,11493855046389028,963870589925289,-9566113866538452,11493855046389028
"25",2020-05-10,0,0,0,0,0.0156389480862664,0.0154045254260032,0.0158733707465296,768192692766237,-7577694382613605,9114079768146078,768192692766237,-7577694382613605,9114079768146078
"26",2020-05-11,0,0,0,0,0.0156519997690746,0.0154186294306767,0.0158853701074725,612239878867015,-6002364400262814,7226844157996844,612239878867015,-6002364400262814,7226844157996844
"27",2020-05-12,0,0,0,0,0.0156650623443304,0.0154327451644109,0.0158973795242499,487947454856962,-4754350121487968,5730245031201892,487947454856962,-4754350121487968,5730245031201892
"28",2020-05-13,0,0,0,0,0.0156781358211244,0.0154468726184927,0.015909399023756,388887961924435,-3765678953355879,4543454877204748,388887961924435,-3765678953355879,4543454877204748
"29",2020-05-14,0,0,0,0,0.0156912202085545,0.0154610117837905,0.0159214286333185,309938796533075,-2982486861858995,3602364454925145,309938796533075,-2982486861858995,3602364454925145
"30",2020-05-15,0,0,0,0,0.0157043155157263,0.0154751626507431,0.0159334683807096,247017308329530,-2362091370491486,2856125987150546,247017308329530,-2362091370491486,2856125987150546
"31",2020-05-16,0,0,0,0,0.0157174217517532,0.0154893252093491,0.0159455182941572,196869676519715,-1870671526451952,2264410879491382,196869676519715,-1870671526451952,2264410879491382
"32",2020-05-17,0,0,0,0,0.0157305389257558,0.0155034994491555,0.0159575784023561,156902647005171,-1481429017570520,1795234311580862,156902647005171,-1481429017570520,1795234311580862
"33",2020-05-18,0,0,0,0,0.0157436670468626,0.0155176853592455,0.0159696487344797,125049429005158,-1173130705272810,1423229563283126,125049429005158,-1173130705272810,1423229563283126
"34",2020-05-19,0,0,0,0,0.0157568061242097,0.015531882928227,0.0159817293201924,99662816357708,-928953491027912,1128279123743328,99662816357708,-928953491027912,1128279123743328
"35",2020-05-20,0,0,0,0,0.0157699561669407,0.01554609214422,0.0159938201896614,79430006545182.4,-735568835595472,894428848685836,79430006545182.4,-735568835595472,894428848685836
"36",2020-05-21,0,0,0,0,0.0157831171842069,0.0155603129948437,0.0160059213735701,63304712533150.2,-582417227465382,709026652531682,63304712533150.2,-582417227465382,709026652531682
"37",2020-05-22,0,0,0,0,0.0157962891851673,0.0155745454672037,0.0160180329031309,50453056762926.7,-461133213358558,562039326884411,50453056762926.7,-461133213358558,562039326884411
"38",2020-05-23,0,0,0,0,0.0158094721789884,0.0155887895478782,0.0160301548100987,40210449346735.8,-365089754772756,445510653466228,40210449346735.8,-365089754772756,445510653466228
"39",2020-05-24,0,0,0,0,0.0158226661748445,0.0156030452229042,0.0160422871267849,32047220533403.9,-289037163610556,353131604677364,32047220533403.9,-289037163610556,353131604677364
"40",2020-05-25,0,0,0,0,0.0158358711819175,0.0156173124777633,0.0160544298860717,25541230217565.5,-228816989885753,279899450320884,25541230217565.5,-228816989885753,279899450320884
"41",2020-05-26,0,0,0,0,0.0158490872093969,0.0156315912973669,0.016066583121427,20356038064105.8,-181135313397975,221847389526186,20356038064105.8,-181135313397975,221847389526186
"42",2020-05-27,0,0,0,0,0.0158623142664799,0.0156458816660409,0.0160787468669189,16223505372987.2,-143383109508482,175830120254457,16223505372987.2,-143383109508482,175830120254457
"43",2020-05-28,0,0,0,0,0.0158755523623715,0.0156601835675107,0.0160909211572323,12929928985121.2,-113493920134660,139353778104902,12929928985121.2,-113493920134660,139353778104902
"44",2020-05-29,0,0,0,0,0.0158888015062841,0.0156744969848841,0.0161031060276841,10304990180395.2,-89831086978855,110441067339645,10304990180395.2,-89831086978855,110441067339645
"45",2020-05-30,0,0,0,0,0.0159020617074382,0.015688821900636,0.0161153015142403,8212947088902.96,-71098408914460.8,87524303092266.8,8212947088902.96,-71098408914460.8,87524303092266.8
"46",2020-05-31,0,0,0,0,0.0159153329750615,0.0157031582965903,0.0161275076535327,6545615153853.62,-56269361509232.7,69360591816940,6545615153853.62,-56269361509232.7,69360591816940
"47",2020-06-01,0,0,0,0,0.0159286153183899,0.0157175061539032,0.0161397244828765,5216772649156.77,-44531023074295.3,54964568372608.9,5216772649156.77,-44531023074295.3,54964568372608.9
"48",2020-06-02,0,0,0,0,0.0159419087466666,0.0157318654530448,0.0161519520402885,4157701947535.34,-35239653934045.6,43555057829116.3,4157701947535.34,-35239653934045.6,43555057829116.3
"49",2020-06-03,0,0,0,0,0.0159552132691428,0.0157462361737804,0.0161641903645052,3313635967504.51,-27885508121640.5,34512780056649.5,3313635967504.51,-27885508121640.5,34512780056649.5
"50",2020-06-04,0,0,0,0,0.0159685288950772,0.0157606182951518,0.0161764394950027,2640926036471.62,-22064959702613.3,27346811775556.5,2640926036471.62,-22064959702613.3,27346811775556.5
"51",2020-06-05,0,0,0,0,0.0159818556337365,0.0157750117954574,0.0161886994720155,2104784713382.66,-17458424093918.3,21667993520683.6,2104784713382.66,-17458424093918.3,21667993520683.6
"52",2020-06-06,0,0,0,0,0.0159951934943947,0.0157894166522318,0.0162009703365577,1677486846850.61,-13812870253427.6,17167843947128.8,1677486846850.61,-13812870253427.6,17167843947128.8
"53",2020-06-07,0,0,0,0,0.0160085424863341,0.0158038328422253,0.0162132521304429,1336935841212.86,-10927969648992.7,13601841331418.5,1336935841212.86,-10927969648992.7,13601841331418.5
"54",2020-06-08,0,0,0,0,0.0160219026188443,0.0158182603413821,0.0162255448963064,1065520988659.25,-8645126177688.66,10776168155007.2,1065520988659.25,-8645126177688.66,10776168155007.2
