"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"345",2021-03-02,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324491496221104,0.0322659126201045,0.0326323866241162,0.0213146358461705,0.0208159005955092,0.0218133710968319,0.0189077897170095,0.0185650086384381,0.0192505707955809
"346",2021-03-03,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.032453328979771,0.0322700595892448,0.0326365983702972,0.0212750234083641,0.0207820464627697,0.0217680003539585,0.0189100664255853,0.0185714334223,0.0192486994288706
"347",2021-03-04,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324575471965467,0.032274241508202,0.0326408528848913,0.0212328691982688,0.0207442563528414,0.0217214820436961,0.0189130828809152,0.0185777081572004,0.0192484576046301
"348",2021-03-05,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324618082856638,0.0322784629386654,0.0326451536326622,0.0211885477854695,0.020702782263132,0.021674313307807,0.0189168023488687,0.0185836919768449,0.0192499127208925
"349",2021-03-06,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324661162626081,0.032282728491103,0.0326495040341133,0.0211424314773025,0.0206579263382986,0.0216269366163064,0.0189211881473683,0.0185892749133718,0.0192531013813647
"350",2021-03-07,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324704751451798,0.0322870428289658,0.0326539074613937,0.0210948899768569,0.0206100438772061,0.0215797360765078,0.0189262036330398,0.0185943820481386,0.0192580252179409
"351",2021-03-08,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324748889535537,0.0322914106719809,0.0326583672351264,0.0210462901056693,0.0205595431428687,0.0215330370684699,0.0189318121885829,0.0185989758455497,0.0192646485316161
"352",2021-03-09,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324793617103451,0.0322958367985391,0.032662886622151,0.0209969955904108,0.0205068819210494,0.0214871092597721,0.0189379772108633,0.018603056325504,0.0192728980962226
"353",2021-03-10,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324838974406797,0.0323003260471852,0.0326674688341742,0.0209473669127519,0.0204525612707561,0.0214421725547476,0.0189446620997203,0.0186066590498172,0.0192826651496235
"354",2021-03-11,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324885001722692,0.0323048833172182,0.0326721170273201,0.0208977612214985,0.020397117294442,0.0213984051485551,0.0189518302474901,0.0186098512239622,0.019293809271018
