"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"220",2020-10-27,0.0163570681048983,0.00614768393904015,0.00483954268147678,0.000878240562720021,0.0281521271796251,0.0274242679914176,0.0288799863678325,0.0053805904299724,0.00321809444609339,0.0075430864138514,0.00700270329255556,0.00618439639949224,0.00782101018561888
"221",2020-10-28,0.0163570681048983,0.00614768393904015,0.00483954268147678,0.000878240562720021,0.0281636249828175,0.0274354817898255,0.0288917681758096,0.00541578885885596,0.00330697169039264,0.00752460602731928,0.00720491113200738,0.0063878762321777,0.00802194603183707
"222",2020-10-29,0.0169568654245789,0.0049111366648756,0.00615655187663055,0.000701590952125085,0.0281756344710456,0.0274460831340011,0.0289051858080902,0.00543755769763126,0.00337142661308625,0.00750368878217627,0.00741050071240214,0.00659419283317623,0.00822680859162806
"223",2020-10-30,0.021584843570146,0.00457854537850756,0.010179772887207,0.000654077911215366,0.0281881645643894,0.027455996279483,0.0289203328492958,0.00544622982267013,0.00340694406703187,0.0074855155783084,0.00761904531715409,0.00680242705944757,0.00843566357486061
"224",2020-10-31,0.021584843570146,0.00457854537850756,0.010179772887207,0.000654077911215366,0.0282012242261862,0.0274651668019841,0.0289372816503883,0.00544223823831064,0.00341106017267135,0.00747341630394992,0.00783007090685212,0.0070116515603105,0.00864849025339374
"225",2020-11-01,0.021584843570146,0.00457854537850756,0.010179772887207,0.000654077911215366,0.0282148224646354,0.0274735632512437,0.0289560816780272,0.00542610511325944,0.00338387912065625,0.00746833110586263,0.0080430547392688,0.00722097224741771,0.0088651372311199
"226",2020-11-02,0.0287759762740093,0.00460577301517493,0.0101724964749159,0.000657967573596418,0.0282289683344348,0.0274811780161679,0.0289767586527016,0.00539843020857823,0.00332812031678912,0.00746874010036735,0.00825742431290219,0.00742957094976349,0.0090852776760409
"227",2020-11-03,0.0287759762740093,0.00460577301517493,0.0101724964749159,0.000657967573596418,0.0282436709384477,0.0274880273557842,0.0289993145211112,0.00535987896910264,0.00324867037303563,0.00747108756516965,0.00847255668368793,0.00763674394329723,0.00930836942407863
"228",2020-11-04,0.0287759762740093,0.00460577301517493,0.0101724964749159,0.000657967573596418,0.0282589394294037,0.0274941506161656,0.0290237282426417,0.00531117053262291,0.00315182048368473,0.00747052058156109,0.00868777820552744,0.00784193080357961,0.00953362560747527
"229",2020-11-05,0.0287759762740093,0.00460577301517493,0.0101724964749159,0.000657967573596418,0.0282747830116302,0.0274996087155105,0.0290499573077499,0.00525306588871199,0.00304444973746108,0.00746168203996289,0.00890236474553288,0.00804472917429858,0.00976000031676718
"230",2020-11-06,0.031398064160571,0.00535071362885026,0.0113495889168543,0.000764387661264323,0.0282912109428182,0.0275044820287547,0.0290779398568816,0.00518635639295406,0.00293334686603078,0.00743936591987733,0.00911554242427819,0.0082448932927399,0.00998619155581648
"231",2020-11-07,0.0310054933550502,0.00426477407150311,0.0104481754761298,0.000609253438786159,0.0283082325358209,0.0275088678332856,0.0291075972383563,0.00511185281372378,0.00282473926455968,0.00739896636288789,0.00932648892975468,0.00844231665454261,0.0102106612049668
