date,p_tested,p_tested_error,p_cli,p_cli_error,PV_cli,PV_cli_error,PU_cli,PU_cli_error,PV1D_cli,PV1D_cli_error,PV2D_cli,PV2D_cli_error,p_stringent_cli,p_stringent_cli_error,PV_stringent_cli,PV_stringent_cli_error,PU_stringent_cli,PU_stringent_cli_error,PV1D_stringent_cli,PV1D_stringent_cli_error,PV2D_stringent_cli,PV2D_stringent_cli_error,p_classic_cli,p_classic_cli_error,PV_classic_cli,PV_classic_cli_error,PU_classic_cli,PU_classic_cli_error,PV1D_classic_cli,PV1D_classic_cli_error,PV2D_classic_cli,PV2D_classic_cli_error,p_broad_cli,p_broad_cli_error,PV_broad_cli,PV_broad_cli_error,PU_broad_cli,PU_broad_cli_error,PV1D_broad_cli,PV1D_broad_cli_error,PV2D_broad_cli,PV2D_broad_cli_error,p_pos_RF,p_pos_RF_error,PV_pos_RF,PV_pos_RF_error,PU_pos_RF,PU_pos_RF_error,PV1D_pos_RF,PV1D_pos_RF_error,PV2D_pos_RF,PV2D_pos_RF_error,RR_pos_RF,RR_pos_RF_lower,RR_pos_RF_upper,RR1D_pos_RF,RR1D_pos_RF_lower,RR1D_pos_RF_upper,RR2D_pos_RF,RR2D_pos_RF_lower,RR2D_pos_RF_upper,efficacy_RF,efficacy_RF_lower,efficacy_RF_upper,efficacy1D_RF,efficacy1D_RF_lower,efficacy1D_RF_upper,efficacy2D_RF,efficacy2D_RF_lower,efficacy2D_RF_upper,p_confirmed
2021-08-27,0.325248070562293,0.0215580205541621,0.042726041823379,0.00343783245045426,0.0243537414965986,0.00352398019622748,0.0653165480751688,0.00654127005365577,0.0305232558139535,0.00485835200707529,0.0108786610878661,0.00415873885188638,0.0503986760944787,0.00371877988898683,0.0242176870748299,0.00351436790432579,0.0819193577814268,0.0072602550009173,0.0317691029900332,0.00495332468886755,0.00753138075313808,0.00346612989822286,0.0983150293365428,0.00506124808922769,0.0628571428571429,0.00554861561056561,0.141215106732348,0.00921936411095793,0.0747508305647841,0.0074274923831925,0.0380753138075314,0.00767257992915308,0.0952309312471792,0.00498974259031198,0.0663945578231293,0.00569183563402766,0.128991060025543,0.00887379317336666,0.0786960132890365,0.00760471062656679,0.0405857740585774,0.00791114116572984,0.0937264931548067,0.00495428606978193,0.0561904761904762,0.00526475245130061,0.138843276774311,0.00915422780233137,0.073297342192691,0.0073607008847965,0.0213389121338912,0.00579363910147292,0.404704336399474,0.360895743234784,0.45383078900431,0.527914234636189,0.468156087904924,0.595300256328423,0.153690640480759,0.116226997964519,0.203230001506162,0.595295663600526,0.54616921099569,0.639104256765216,0.472085765363811,0.404699743671577,0.531843912095076,0.846309359519241,0.796769998493838,0.883773002035481,0.00200765845751549
2021-08-28,0.321666666666667,0.0215792550066611,0.0424046832782948,0.00342159574850809,0.024104497710746,0.00348836017602451,0.0656974604343025,0.00658728311894465,0.0298879202988792,0.00480810006592263,0.0117408906882591,0.00424801018942693,0.0499099369558691,0.0036974871859449,0.0234311877188258,0.00344048125138959,0.0826278984173721,0.00732022435366063,0.030925695309257,0.00488824504474827,0.00728744939271255,0.00335427871711745,0.0959921945361753,0.00500189797879382,0.0607325612712093,0.00543220374486113,0.140228192859772,0.00923203713277804,0.0722291407222914,0.00730956076983012,0.037246963562753,0.00746796888731966,0.0929150405283698,0.0049294421275206,0.0653110692162672,0.00561949857196093,0.126794258373206,0.00884700676237712,0.0780406807804068,0.00757410108707599,0.0392712550607287,0.0076601521758767,0.0920894626238367,0.00490972623526153,0.0546727713439267,0.00517067506256461,0.13801987486198,0.00917081039968615,0.0713989207139892,0.007270681305259,0.0218623481781377,0.00576697416715189,0.396122452643864,0.352884339820398,0.444658432755763,0.51730898021309,0.458081837173717,0.584193825846063,0.1584,0.120674632824145,0.207919091302011,0.603877547356136,0.555341567244237,0.647115660179602,0.48269101978691,0.415806174153937,0.541918162826284,0.8416,0.792080908697989,0.879325367175855,0.00197293114175371
2021-08-29,0.317627494456763,0.0214832325041171,0.0416729578740752,0.00340321785276303,0.02389486260454,0.00344877352081864,0.0651595744680851,0.00666726953688008,0.0299092409240924,0.00479485705860022,0.0113725490196078,0.00411550602817891,0.0487694398308924,0.00366794231095864,0.0233638656577725,0.00341116598033481,0.081306990881459,0.00738310934964426,0.0313531353135314,0.00490557604443944,0.00666666666666667,0.00315849268891698,0.0942926166389854,0.0049766662147403,0.0609318996415771,0.00540175658933886,0.137348024316109,0.00929863433745761,0.0719884488448845,0.00727570169057571,0.0380392156862745,0.00742458975249662,0.0916503095274045,0.00491359344749173,0.0655781229257932,0.00559004233498304,0.124810030395137,0.00892824421435817,0.0781765676567657,0.00755664389358237,0.04,0.00760577744062598,0.0914238260606976,0.00490813030073768,0.0553564317005177,0.00516395129023373,0.137348024316109,0.00929863433745761,0.0724009900990099,0.00729489720207103,0.0223529411764706,0.00573768084818891,0.40303769913074,0.359159560224221,0.452276383285444,0.527135286142722,0.466877886367354,0.595169782100435,0.162746725246115,0.124802361189814,0.212227527795333,0.59696230086926,0.547723616714556,0.640840439775779,0.472864713857278,0.404830217899565,0.533122113632646,0.837253274753885,0.787772472204667,0.875197638810186,0.00194366846858458
2021-08-30,0.311881188118812,0.0212949908098698,0.0410287351987329,0.00337628863762223,0.0220886158672069,0.00329323704688638,0.067093271281753,0.00682822969225964,0.0278631427986068,0.00461713360801217,0.0110182370820669,0.00398800180873462,0.0482691002338035,0.00364824832941778,0.0235263364266109,0.00339622464249627,0.081636610432422,0.00747307410203449,0.0309362835484532,0.00485740061594175,0.00911854103343465,0.00363143836956085,0.0934459612338789,0.00495415764592693,0.0597307541497843,0.00531023945079167,0.138258677525693,0.00942072190810213,0.0708871132964556,0.00719965315391169,0.0387537993920973,0.00737360060433187,0.0908816652839581,0.00489261510888838,0.0644360214351065,0.00550161372449627,0.125266627884429,0.00903451964256367,0.0772382708461381,0.00748953311862335,0.0406534954407295,0.00754469770823018,0.0901274605928049,0.00487429210636727,0.0545026793883153,0.00508660563181692,0.137676943959666,0.0094040544054932,0.0700676090964966,0.00716107173012756,0.0254559270516717,0.0060172817851928,0.395873686768369,0.352638003881171,0.44441034191082,0.508927690296666,0.45005935627081,0.57549607699934,0.184896078599255,0.144566922949171,0.236475669426828,0.604126313231631,0.55558965808918,0.647361996118829,0.491072309703334,0.42450392300066,0.54994064372919,0.815103921400745,0.763524330573172,0.855433077050829,0.00191513766719126
2021-08-31,0.313583007266629,0.0214987492424769,0.038784940534808,0.00329371883735485,0.0217955371043072,0.00325968659000673,0.0629217943628424,0.00670513424838714,0.0280795244927239,0.00463546090092369,0.0100259933160045,0.00376275130915437,0.0465116279069768,0.00359238724809687,0.0238713025428127,0.0034077587138522,0.0782056371576022,0.00741404235468342,0.0317688050830088,0.00492121860714989,0.00891199405867063,0.00354955139352081,0.0909779562154382,0.00490568853525085,0.0598079916969383,0.00529377069412667,0.134180230250099,0.00941189394608164,0.0727608116417299,0.00728831842328624,0.0360193093204605,0.00703771656340418,0.0877963790621923,0.00482757326878576,0.063700051894136,0.00545198472961705,0.120484319174276,0.00898889002017212,0.0776798524287764,0.00751065348661018,0.0382473078351281,0.00724372668211187,0.0884023937580486,0.00484259641336408,0.054488842760768,0.00506715698384035,0.135172687574434,0.00944122140193241,0.0703012912482066,0.00717357175564389,0.0256219829186781,0.00596760434684758,0.403105418250733,0.358846668622309,0.452822869575322,0.520085029821534,0.459590984548312,0.588541654075969,0.189549999918209,0.148635345904638,0.241727176334252,0.596894581749267,0.547177130424678,0.641153331377691,0.479914970178466,0.411458345924032,0.540409015451688,0.810450000081791,0.758272823665748,0.851364654095362,0.00187121316278024
2021-09-01,0.308806488991889,0.0217956954197465,0.0376360570289744,0.00326573645564209,0.0213481692327597,0.00322241048718292,0.0624486442070666,0.00679722813486685,0.0268222768222768,0.00453110538411955,0.0110537951363301,0.00393355483855878,0.0466809750114978,0.00361991600296928,0.0245827403286324,0.0034522067883313,0.0794987674609696,0.00759915304449122,0.0333742833742834,0.00503727209545175,0.00847457627118644,0.0034486894853406,0.08945270581021,0.00489730778051405,0.0591279596325527,0.00525833396316263,0.133525061626952,0.00955503325080724,0.0714578214578215,0.00722413689780433,0.0361090641120118,0.00701883824272267,0.087383105932853,0.00484582129950269,0.0646914219174538,0.00548387118329587,0.119761709120789,0.00912077888367375,0.0782145782145782,0.00753041715247044,0.0401621223286662,0.00738669962033089,0.0872298022382339,0.00484197534548056,0.0543407944106612,0.00505378493197843,0.134757600657354,0.00959220247998839,0.0698198198198198,0.00714715442874699,0.0265291083271923,0.00604596990260774,0.403248456083992,0.358682381058868,0.453351839736547,0.518114150736102,0.457379754467681,0.586913326553812,0.196865395330446,0.155052407447151,0.249954093049619,0.596751543916009,0.546648160263453,0.641317618941132,0.481885849263898,0.413086673446188,0.542620245532319,0.803134604669554,0.750045906950381,0.844947592552849,0.00180799163921393
2021-09-02,0.306556408741878,0.0219624295418899,0.0372418029639868,0.00325211977521818,0.0212738690247341,0.00320162984680239,0.0625,0.00687077322440075,0.0266666666666667,0.00452247261243636,0.011444921316166,0.0039426329661263,0.046072333563695,0.00360056286483826,0.0239651416122004,0.00339343825632855,0.0799077181208054,0.0076964424441085,0.0328205128205128,0.00500134715339834,0.00822603719599428,0.00334796718954568,0.089226752668356,0.00489604326800394,0.0585672177367679,0.00521001822730838,0.135696308724832,0.00972069168183491,0.0703589743589744,0.0071792350352311,0.0375536480686695,0.00704683071820892,0.0866159870997466,0.00483079160817323,0.0638216070742022,0.0054235102111179,0.121015100671141,0.00925743044972139,0.0777435897435898,0.00751655634325908,0.0396995708154506,0.00723728999264731,0.0860016893188973,0.00481524909529084,0.0536972959118288,0.00500159516072087,0.134228187919463,0.00967617138972953,0.0695384615384615,0.00714039986344633,0.0261087267525036,0.00591054585675253,0.400044854543124,0.355596007534655,0.450049725687185,0.518061538461538,0.456977193551376,0.587311054950847,0.194510014306152,0.15337734766674,0.246673620589566,0.599955145456876,0.549950274312815,0.644403992465345,0.481938461538462,0.412688945049153,0.543022806448624,0.805489985693848,0.753326379410434,0.84662265233326,0.00175347938977966
2021-09-03,0.302795954788816,0.0219643936123597,0.0371605896043445,0.00326542609875342,0.0214723926380368,0.00321188828676024,0.0627298291152931,0.00698965265423346,0.0271660835562873,0.00457096092978405,0.0113034263511127,0.00389416837381704,0.0450737005430566,0.00358152648468141,0.0240286298568507,0.00339325668094578,0.0787367510274713,0.00776366455828449,0.0323111751389175,0.00497185988498781,0.00953726598375133,0.00358021554332407,0.0889061287820016,0.00491325206203128,0.0585378323108384,0.00520179729648257,0.136491455764655,0.00989628506565761,0.0707964601769912,0.00721166992501176,0.0370893677145885,0.0069613883523097,0.0865787432117921,0.0048547048125583,0.064161554192229,0.00542964642071368,0.121782392385897,0.00942712932794356,0.0782053920559786,0.00754935889190575,0.0402684563758389,0.00724161666733325,0.0841737781225756,0.00479310099192643,0.0525306748466258,0.00494336569419895,0.132814189919965,0.00978282905098671,0.0675036015641078,0.00705442621501968,0.0268456375838926,0.00595395961710997,0.395520048560181,0.350968957766378,0.445726339470681,0.508255944675685,0.44725594263846,0.577575568418974,0.202129287541263,0.160005943246362,0.25534207075691,0.604479951439819,0.554273660529319,0.649031042233622,0.491744055324315,0.422424431581026,0.55274405736154,0.797870712458737,0.74465792924309,0.839994056753638,0.00169111171661845
2021-09-04,0.302551640340219,0.0221916175984104,0.0369324864737709,0.00327321514206284,0.021987913077022,0.00325916357793849,0.0616030028703908,0.00700230747034156,0.02839248434238,0.00470356840623962,0.0112241318835496,0.00386700552124398,0.0443817141064848,0.00357426026121084,0.0239166773820239,0.00339575157197174,0.0777213512916759,0.00779737065641229,0.0317327766179541,0.00496400244825605,0.0105226236408278,0.00374553996611529,0.0879792989884733,0.00491625620788887,0.059020187733059,0.00523760192981376,0.13380437182601,0.00991493967389713,0.0722338204592902,0.0073311126921243,0.0368291827428972,0.00691348748552718,0.0863326276170313,0.00487442563321884,0.0653208177960653,0.00549160299439951,0.119894016339148,0.00946048000100102,0.0797494780793319,0.00767180040287416,0.0413889863205893,0.00731161111794418,0.0829608719516977,0.00478709998514385,0.0523338048090523,0.00494949501444005,0.130713181717819,0.00981721202681469,0.0663883089770355,0.00705032729113579,0.0287618379515959,0.00613508620046476,0.400371287128713,0.354824320169895,0.451764883197266,0.507892992157084,0.44594620317758,0.578444865421481,0.220037777166855,0.175503114571095,0.275873300020081,0.599628712871287,0.548235116802734,0.645175679830105,0.492107007842916,0.421555134578519,0.55405379682242,0.779962222833145,0.724126699979919,0.824496885428905,0.00163193988354491
2021-09-05,0.304721030042918,0.0223383901134137,0.0361293382876117,0.00325206621163634,0.0214349890899756,0.00321594019544527,0.0606472052500566,0.0070372965484014,0.0284090909090909,0.00472367777464375,0.010671256454389,0.00373639786067829,0.0445094473871452,0.0035938446042588,0.0245154665639841,0.00343385351215296,0.0773930753564155,0.007878535521447,0.033459595959596,0.005113052216434,0.0103270223752151,0.00367627878313849,0.0893351253063483,0.00497061828437672,0.0612244897959184,0.00532347172883561,0.134193256392849,0.0100499041146017,0.0753367003367003,0.00750421006410847,0.0388984509466437,0.00703114112042266,0.0873586844809866,0.00492065708059136,0.0667436786035169,0.00554187886426995,0.120162932790224,0.00958677373452623,0.0814393939393939,0.00777644401256357,0.0437177280550775,0.00743527211011579,0.0832476875642343,0.00481428826650541,0.0527531767423951,0.00496372115527011,0.131477709889115,0.00996328698607689,0.0675505050505051,0.0071357041271963,0.0292598967297762,0.00612862294693607,0.401232853742933,0.355572021562495,0.452757228241037,0.513779142544203,0.451144907292329,0.585109136879632,0.222546443457627,0.178108750622502,0.278071230765129,0.598767146257068,0.547242771758964,0.644427978437505,0.486220857455797,0.414890863120369,0.548855092707671,0.777453556542373,0.721928769234871,0.821891249377498,0.00157318277781098
2021-09-06,0.289719626168224,0.0221929195088481,0.0353110737448955,0.00323693044028984,0.0205629096517157,0.00315326841144056,0.0610098176718093,0.00717229411150222,0.0277244615056515,0.00469931128804934,0.00980392156862745,0.00355066354576867,0.0438786131795981,0.00359225552179528,0.0242899370260892,0.0034206132199157,0.0766713417484806,0.00797301149688964,0.0334826188952868,0.00514899557634559,0.0101419878296146,0.0036107465094445,0.0884778605172552,0.00498064026423118,0.0613031743991775,0.00533008997009064,0.132772323515662,0.0101682927981988,0.0748560460652591,0.0075322733775312,0.0405679513184584,0.00710964072905168,0.0871166626631436,0.00494586790672624,0.0655442745148439,0.00549891654260842,0.122487143525012,0.00982425662279992,0.0795478780123694,0.00774502592510478,0.0442866801893171,0.00741394548975725,0.0811113780126511,0.00478802693739099,0.051792828685259,0.00492398608048776,0.127863487611033,0.0100067536514147,0.0661121774365536,0.00711207063755539,0.0297498309668695,0.00612256100297574,0.405063475531148,0.358133033710712,0.458143772746494,0.517052824631767,0.452647451140489,0.590622178002087,0.232668696300307,0.186687454630452,0.28997514774222,0.594936524468852,0.541856227253506,0.641866966289288,0.482947175368233,0.409377821997913,0.547352548859511,0.767331303699693,0.71002485225778,0.813312545369548,0.00153031948747488
2021-09-07,0.290198590647021,0.0225145213066833,0.0341838801134062,0.00320523921153946,0.0193423597678917,0.00306528335215386,0.0605769230769231,0.00724912590865849,0.0261565067012538,0.00459917284238662,0.00900900900900901,0.00338281372005803,0.0436614013770757,0.00360460118926731,0.0243713733075435,0.00343193819677686,0.0766826923076923,0.0080858483184524,0.0332900994379594,0.00516952816978679,0.0106773440106773,0.00367963985889777,0.0891049007695423,0.00502559540630138,0.0616376531270148,0.00535260904407494,0.135336538461538,0.0103951919095399,0.0747946389969736,0.00758053020009959,0.0417083750417084,0.00715756335554405,0.0876468205751317,0.00498829491953671,0.065892972275951,0.00552172862522108,0.124038461538462,0.0100166414903646,0.0793341980112408,0.00778801000067793,0.0460460460460461,0.0075035122774763,0.0802754151478331,0.00479316877890448,0.0523533204384268,0.00495738362930135,0.125961538461538,0.0100829050118947,0.0672287073065283,0.00721622794060237,0.0296963630296964,0.00607729308185114,0.415629414167663,0.36716165213612,0.470495240764717,0.533724088540378,0.466836567214747,0.610195136143265,0.235757385884612,0.189247802457699,0.293697175223842,0.584370585832337,0.529504759235283,0.63283834786388,0.466275911459623,0.389804863856735,0.533163432785253,0.764242614115388,0.706302824776158,0.810752197542301,0.00147451426457002
2021-09-08,0.282413350449294,0.0223534288966917,0.0333932070542129,0.0031817751729983,0.0191140384863748,0.0030498532924854,0.0595734248590341,0.00726373462345285,0.0259768609473914,0.00460623315537737,0.00888742593811718,0.00333736491943754,0.0413128674069236,0.00352449274496095,0.0229885057471264,0.0033380948247761,0.0737925962245648,0.00802290699373812,0.031434184675835,0.00505281751500184,0.010862409479921,0.00368591779227163,0.0871979098628348,0.00499639600697759,0.0608291359938009,0.00532379827024783,0.132875704829615,0.0104168091223594,0.0737830168085571,0.00757011573773868,0.0418038183015142,0.00711687601491532,0.0854833442194644,0.00495167422048681,0.0648327521632442,0.00548447845095924,0.121353272860995,0.0100208401172255,0.0779305828421742,0.0077625375885552,0.0464121132323897,0.00748083783814781,0.0774003919007185,0.0047325336964247,0.0504972232984631,0.0048772535107248,0.123314537876931,0.0100902117577807,0.0650512988430474,0.00714150628260026,0.0292955892034233,0.00599651364608005,0.409499351559505,0.360809358033463,0.464759893816566,0.527523355826621,0.460020650651139,0.604931301559365,0.23756800866951,0.190569129023905,0.29615792984034,0.590500648440495,0.535240106183435,0.639190641966537,0.472476644173379,0.395068698440635,0.539979349348861,0.76243199133049,0.703842070159659,0.809430870976095,0.00139752135375572
